4,11,23,35,41
4,11,23,36,39
4,11,23,36,40
4,11,23,36,41
4,11,23,37,38
4,11,23,37,39
4,11,23,37,40
4,11,23,38,39
4,11,24,29,45
4,11,24,30,45
4,11,24,31,43
4,11,24,31,44
4,11,24,31,45
4,11,24,32,42
4,11,24,32,44
4,11,24,33,41
4,11,24,33,42
4,11,24,33,43
4,11,24,34,40
4,11,24,34,41
4,11,24,35,39
4,11,24,35,40
4,11,24,35,41
4,11,24,36,38
4,11,24,36,39
4,11,24,36,40
4,11,24,37,38
4,11,24,37,39
4,11,25,28,45
4,11,25,29,45
4,11,25,30,43
4,11,25,30,44
4,11,25,30,45
4,11,25,31,42
4,11,25,31,44
4,11,25,32,41
4,11,25,32,42
4,11,25,32,43
4,11,25,33,40
4,11,25,33,41
4,11,25,34,39
4,11,25,34,40
4,11,25,34,41
4,11,25,35,38
4,11,25,35,39
4,11,25,35,40
4,11,25,36,37
4,11,25,36,38
4,11,25,36,39
4,11,25,37,38
4,11,26,27,45
4,11,26,28,45
4,11,26,29,43
4,11,26,29,44
4,11,26,29,45
4,11,26,30,42
4,11,26,30,44
4,11,26,31,41
4,11,26,31,42
4,11,26,31,43
4,11,26,32,40
4,11,26,32,41
4,11,26,33,39
4,11,26,33,40
4,11,26,33,41
4,11,26,34,38
4,11,26,34,39
4,11,26,34,40
4,11,26,35,37
4,11,26,35,38
4,11,26,35,39
4,11,26,36,37
4,11,26,36,38
4,11,27,28,43
4,11,27,28,44
4,11,27,28,45
4,11,27,29,42
4,11,27,29,44
4,11,27,30,41
4,11,27,30,42
4,11,27,30,43
4,11,27,31,40
4,11,27,31,41
4,11,27,32,39
4,11,27,32,40
4,11,27,32,41
4,11,27,33,38
4,11,27,33,39
4,11,27,33,40
4,11,27,34,37
4,11,27,34,38
4,11,27,34,39
4,11,27,35,36
4,11,27,35,37
4,11,27,35,38
4,11,27,36,37
4,11,28,29,41
4,11,28,29,42
4,11,28,29,43
4,11,28,30,40
4,11,28,30,41
4,11,28,31,39
4,11,28,31,40
4,11,28,31,41
4,11,28,32,38
4,11,28,32,39
4,11,28,32,40
4,11,28,33,37
4,11,28,33,38
4,11,28,33,39
4,11,28,34,36
4,11,28,34,37
4,11,28,34,38
4,11,28,35,36
4,11,28,35,37
4,11,29,30,39
4,11,29,30,40
4,11,29,30,41
4,11,29,31,38
4,11,29,31,39
4,11,29,31,40
4,11,29,32,37
4,11,29,32,38
4,11,29,32,39
4,11,29,33,36
4,11,29,33,37
4,11,29,33,38
4,11,29,34,35
4,11,29,34,36
4,11,29,34,37
4,11,29,35,36
4,11,30,31,37
4,11,30,31,38
4,11,30,31,39
4,11,30,32,36
4,11,30,32,37
4,11,30,32,38
4,11,30,33,35
4,11,30,33,36
4,11,30,33,37
4,11,30,34,35
4,11,30,34,36
4,11,31,32,35
4,11,31,32,36
4,11,31,32,37
4,11,31,33,34
4,11,31,33,35
4,11,31,33,36
4,11,31,34,35
4,11,32,33,34
4,11,32,33,35
4,12,13,39,45
4,12,13,40,45
4,12,13,41,43
4,12,13,41,44
4,12,13,41,45
4,12,14,38,45
4,12,14,39,45
4,12,14,40,43
4,12,14,40,44
4,12,14,40,45
4,12,14,41,42
4,12,14,41,44
4,12,15,37,45
4,12,15,38,45
4,12,15,39,43
4,12,15,39,44
4,12,15,39,45
4,12,15,40,42
4,12,15,40,44
4,12,15,41,42
4,12,15,41,43
4,12,16,36,45
4,12,16,37,45
4,12,16,38,43
4,12,16,38,44
4,12,16,38,45
4,12,16,39,42
4,12,16,39,44
4,12,16,40,41
4,12,16,40,42
4,12,16,40,43
4,12,17,35,45
4,12,17,36,45
4,12,17,37,43
4,12,17,37,44
4,12,17,37,45
4,12,17,38,42
4,12,17,38,44
4,12,17,39,41
4,12,17,39,42
4,12,17,39,43
4,12,17,40,41
4,12,18,34,45
4,12,18,35,45
4,12,18,36,43
4,12,18,36,44
4,12,18,36,45
4,12,18,37,42
4,12,18,37,44
4,12,18,38,41
4,12,18,38,42
4,12,18,38,43
4,12,18,39,40
4,12,18,39,41
4,12,18,40,41
4,12,19,33,45
4,12,19,34,45
4,12,19,35,43
4,12,19,35,44
4,12,19,35,45
4,12,19,36,42
4,12,19,36,44
4,12,19,37,41
4,12,19,37,42
4,12,19,37,43
4,12,19,38,40
4,12,19,38,41
4,12,19,39,40
4,12,19,39,41
4,12,20,32,45
4,12,20,33,45
4,12,20,34,43
4,12,20,34,44
4,12,20,34,45
4,12,20,35,42
4,12,20,35,44
4,12,20,36,41
4,12,20,36,42
4,12,20,36,43
4,12,20,37,40
4,12,20,37,41
4,12,20,38,39
4,12,20,38,40
4,12,20,38,41
4,12,20,39,40
4,12,21,31,45
4,12,21,32,45
4,12,21,33,43
4,12,21,33,44
4,12,21,33,45
4,12,21,34,42
4,12,21,34,44
4,12,21,35,41
4,12,21,35,42
4,12,21,35,43
4,12,21,36,40
4,12,21,36,41
4,12,21,37,39
4,12,21,37,40
4,12,21,37,41
4,12,21,38,39
4,12,21,38,40
4,12,22,30,45
4,12,22,31,45
4,12,22,32,43
4,12,22,32,44
4,12,22,32,45
4,12,22,33,42
4,12,22,33,44
4,12,22,34,41
4,12,22,34,42
4,12,22,34,43
4,12,22,35,40
4,12,22,35,41
4,12,22,36,39
4,12,22,36,40
4,12,22,36,41
4,12,22,37,38
4,12,22,37,39
4,12,22,37,40
4,12,22,38,39
4,12,23,29,45
4,12,23,30,45
4,12,23,31,43
4,12,23,31,44
4,12,23,31,45
4,12,23,32,42
4,12,23,32,44
4,12,23,33,41
4,12,23,33,42
4,12,23,33,43
4,12,23,34,40
4,12,23,34,41
4,12,23,35,39
4,12,23,35,40
4,12,23,35,41
4,12,23,36,38
4,12,23,36,39
4,12,23,36,40
4,12,23,37,38
4,12,23,37,39
4,12,24,28,45
4,12,24,29,45
4,12,24,30,43
4,12,24,30,44
4,12,24,30,45
4,12,24,31,42
4,12,24,31,44
4,12,24,32,41
4,12,24,32,42
4,12,24,32,43
4,12,24,33,40
4,12,24,33,41
4,12,24,34,39
4,12,24,34,40
4,12,24,34,41
4,12,24,35,38
4,12,24,35,39
4,12,24,35,40
4,12,24,36,37
4,12,24,36,38
4,12,24,36,39
4,12,24,37,38
4,12,25,27,45
4,12,25,28,45
4,12,25,29,43
4,12,25,29,44
4,12,25,29,45
4,12,25,30,42
4,12,25,30,44
4,12,25,31,41
4,12,25,31,42
4,12,25,31,43
4,12,25,32,40
4,12,25,32,41
4,12,25,33,39
4,12,25,33,40
4,12,25,33,41
4,12,25,34,38
4,12,25,34,39
4,12,25,34,40
4,12,25,35,37
4,12,25,35,38
4,12,25,35,39
4,12,25,36,37
4,12,25,36,38
4,12,26,27,45
4,12,26,28,43
4,12,26,28,44
4,12,26,28,45
4,12,26,29,42
4,12,26,29,44
4,12,26,30,41
4,12,26,30,42
4,12,26,30,43
4,12,26,31,40
4,12,26,31,41
4,12,26,32,39
4,12,26,32,40
4,12,26,32,41
4,12,26,33,38
4,12,26,33,39
4,12,26,33,40
4,12,26,34,37
4,12,26,34,38
4,12,26,34,39
4,12,26,35,36
4,12,26,35,37
4,12,26,35,38
4,12,26,36,37
4,12,27,28,42
4,12,27,28,44
4,12,27,29,41
4,12,27,29,42
4,12,27,29,43
4,12,27,30,40
4,12,27,30,41
4,12,27,31,39
4,12,27,31,40
4,12,27,31,41
4,12,27,32,38
4,12,27,32,39
4,12,27,32,40
4,12,27,33,37
4,12,27,33,38
4,12,27,33,39
4,12,27,34,36
4,12,27,34,37
4,12,27,34,38
4,12,27,35,36
4,12,27,35,37
4,12,28,29,40
4,12,28,29,41
4,12,28,30,39
4,12,28,30,40
4,12,28,30,41
4,12,28,31,38
4,12,28,31,39
4,12,28,31,40
4,12,28,32,37
4,12,28,32,38
4,12,28,32,39
4,12,28,33,36
4,12,28,33,37
4,12,28,33,38
4,12,28,34,35
4,12,28,34,36
4,12,28,34,37
4,12,28,35,36
4,12,29,30,38
4,12,29,30,39
4,12,29,30,40
4,12,29,31,37
4,12,29,31,38
4,12,29,31,39
4,12,29,32,36
4,12,29,32,37
4,12,29,32,38
4,12,29,33,35
4,12,29,33,36
4,12,29,33,37
4,12,29,34,35
4,12,29,34,36
4,12,30,31,36
4,12,30,31,37
4,12,30,31,38
4,12,30,32,35
4,12,30,32,36
4,12,30,32,37
4,12,30,33,34
4,12,30,33,35
4,12,30,33,36
4,12,30,34,35
4,12,31,32,34
4,12,31,32,35
4,12,31,32,36
4,12,31,33,34
4,12,31,33,35
4,12,32,33,34
4,13,14,37,45
4,13,14,38,45
4,13,14,39,43
4,13,14,39,44
4,13,14,39,45
4,13,14,40,42
4,13,14,40,44
4,13,14,41,42
4,13,14,41,43
4,13,15,36,45
4,13,15,37,45
4,13,15,38,43
4,13,15,38,44
4,13,15,38,45
4,13,15,39,42
4,13,15,39,44
4,13,15,40,41
4,13,15,40,42
4,13,15,40,43
4,13,16,35,45
4,13,16,36,45
4,13,16,37,43
4,13,16,37,44
4,13,16,37,45
4,13,16,38,42
4,13,16,38,44
4,13,16,39,41
4,13,16,39,42
4,13,16,39,43
4,13,16,40,41
4,13,17,34,45
4,13,17,35,45
4,13,17,36,43
4,13,17,36,44
4,13,17,36,45
4,13,17,37,42
4,13,17,37,44
4,13,17,38,41
4,13,17,38,42
4,13,17,38,43
4,13,17,39,40
4,13,17,39,41
4,13,17,40,41
4,13,18,33,45
4,13,18,34,45
4,13,18,35,43
4,13,18,35,44
4,13,18,35,45
4,13,18,36,42
4,13,18,36,44
4,13,18,37,41
4,13,18,37,42
4,13,18,37,43
4,13,18,38,40
4,13,18,38,41
4,13,18,39,40
4,13,18,39,41
4,13,19,32,45
4,13,19,33,45
4,13,19,34,43
4,13,19,34,44
4,13,19,34,45
4,13,19,35,42
4,13,19,35,44
4,13,19,36,41
4,13,19,36,42
4,13,19,36,43
4,13,19,37,40
4,13,19,37,41
4,13,19,38,39
4,13,19,38,40
4,13,19,38,41
4,13,19,39,40
4,13,20,31,45
4,13,20,32,45
4,13,20,33,43
4,13,20,33,44
4,13,20,33,45
4,13,20,34,42
4,13,20,34,44
4,13,20,35,41
4,13,20,35,42
4,13,20,35,43
4,13,20,36,40
4,13,20,36,41
4,13,20,37,39
4,13,20,37,40
4,13,20,37,41
4,13,20,38,39
4,13,20,38,40
4,13,21,30,45
4,13,21,31,45
4,13,21,32,43
4,13,21,32,44
4,13,21,32,45
4,13,21,33,42
4,13,21,33,44
4,13,21,34,41
4,13,21,34,42
4,13,21,34,43
4,13,21,35,40
4,13,21,35,41
4,13,21,36,39
4,13,21,36,40
4,13,21,36,41
4,13,21,37,38
4,13,21,37,39
4,13,21,37,40
4,13,21,38,39
4,13,22,29,45
4,13,22,30,45
4,13,22,31,43
4,13,22,31,44
4,13,22,31,45
4,13,22,32,42
4,13,22,32,44
4,13,22,33,41
4,13,22,33,42
4,13,22,33,43
4,13,22,34,40
4,13,22,34,41
4,13,22,35,39
4,13,22,35,40
4,13,22,35,41
4,13,22,36,38
4,13,22,36,39
4,13,22,36,40
4,13,22,37,38
4,13,22,37,39
4,13,23,28,45
4,13,23,29,45
4,13,23,30,43
4,13,23,30,44
4,13,23,30,45
4,13,23,31,42
4,13,23,31,44
4,13,23,32,41
4,13,23,32,42
4,13,23,32,43
4,13,23,33,40
4,13,23,33,41
4,13,23,34,39
4,13,23,34,40
4,13,23,34,41
4,13,23,35,38
4,13,23,35,39
4,13,23,35,40
4,13,23,36,37
4,13,23,36,38
4,13,23,36,39
4,13,23,37,38
4,13,24,27,45
4,13,24,28,45
4,13,24,29,43
4,13,24,29,44
4,13,24,29,45
4,13,24,30,42
4,13,24,30,44
4,13,24,31,41
4,13,24,31,42
4,13,24,31,43
4,13,24,32,40
4,13,24,32,41
4,13,24,33,39
4,13,24,33,40
4,13,24,33,41
4,13,24,34,38
4,13,24,34,39
4,13,24,34,40
4,13,24,35,37
4,13,24,35,38
4,13,24,35,39
4,13,24,36,37
4,13,24,36,38
4,13,25,26,45
4,13,25,27,45
4,13,25,28,43
4,13,25,28,44
4,13,25,28,45
4,13,25,29,42
4,13,25,29,44
4,13,25,30,41
4,13,25,30,42
4,13,25,30,43
4,13,25,31,40
4,13,25,31,41
4,13,25,32,39
4,13,25,32,40
4,13,25,32,41
4,13,25,33,38
4,13,25,33,39
4,13,25,33,40
4,13,25,34,37
4,13,25,34,38
4,13,25,34,39
4,13,25,35,36
4,13,25,35,37
4,13,25,35,38
4,13,25,36,37
4,13,26,27,43
4,13,26,27,44
4,13,26,27,45
4,13,26,28,42
4,13,26,28,44
4,13,26,29,41
4,13,26,29,42
4,13,26,29,43
4,13,26,30,40
4,13,26,30,41
4,13,26,31,39
4,13,26,31,40
4,13,26,31,41
4,13,26,32,38
4,13,26,32,39
4,13,26,32,40
4,13,26,33,37
4,13,26,33,38
4,13,26,33,39
4,13,26,34,36
4,13,26,34,37
4,13,26,34,38
4,13,26,35,36
4,13,26,35,37
4,13,27,28,41
4,13,27,28,42
4,13,27,28,43
4,13,27,29,40
4,13,27,29,41
4,13,27,30,39
4,13,27,30,40
4,13,27,30,41
4,13,27,31,38
4,13,27,31,39
4,13,27,31,40
4,13,27,32,37
4,13,27,32,38
4,13,27,32,39
4,13,27,33,36
4,13,27,33,37
4,13,27,33,38
4,13,27,34,35
4,13,27,34,36
4,13,27,34,37
4,13,27,35,36
4,13,28,29,39
4,13,28,29,40
4,13,28,29,41
4,13,28,30,38
4,13,28,30,39
4,13,28,30,40
4,13,28,31,37
4,13,28,31,38
4,13,28,31,39
4,13,28,32,36
4,13,28,32,37
4,13,28,32,38
4,13,28,33,35
4,13,28,33,36
4,13,28,33,37
4,13,28,34,35
4,13,28,34,36
4,13,29,30,37
4,13,29,30,38
4,13,29,30,39
4,13,29,31,36
4,13,29,31,37
4,13,29,31,38
4,13,29,32,35
4,13,29,32,36
4,13,29,32,37
4,13,29,33,34
4,13,29,33,35
4,13,29,33,36
4,13,29,34,35
4,13,30,31,35
4,13,30,31,36
4,13,30,31,37
4,13,30,32,34
4,13,30,32,35
4,13,30,32,36
4,13,30,33,34
4,13,30,33,35
4,13,31,32,33
4,13,31,32,34
4,13,31,32,35
4,13,31,33,34
4,14,15,35,45
4,14,15,36,45
4,14,15,37,43
4,14,15,37,44
4,14,15,37,45
4,14,15,38,42
4,14,15,38,44
4,14,15,39,41
4,14,15,39,42
4,14,15,39,43
4,14,15,40,41
4,14,16,34,45
4,14,16,35,45
4,14,16,36,43
4,14,16,36,44
4,14,16,36,45
4,14,16,37,42
4,14,16,37,44
4,14,16,38,41
4,14,16,38,42
4,14,16,38,43
4,14,16,39,40
4,14,16,39,41
4,14,16,40,41
4,14,17,33,45
4,14,17,34,45
4,14,17,35,43
4,14,17,35,44
4,14,17,35,45
4,14,17,36,42
4,14,17,36,44
4,14,17,37,41
4,14,17,37,42
4,14,17,37,43
4,14,17,38,40
4,14,17,38,41
4,14,17,39,40
4,14,17,39,41
4,14,18,32,45
4,14,18,33,45
4,14,18,34,43
4,14,18,34,44
4,14,18,34,45
4,14,18,35,42
4,14,18,35,44
4,14,18,36,41
4,14,18,36,42
4,14,18,36,43
4,14,18,37,40
4,14,18,37,41
4,14,18,38,39
4,14,18,38,40
4,14,18,38,41
4,14,18,39,40
4,14,19,31,45
4,14,19,32,45
4,14,19,33,43
4,14,19,33,44
4,14,19,33,45
4,14,19,34,42
4,14,19,34,44
4,14,19,35,41
4,14,19,35,42
4,14,19,35,43
4,14,19,36,40
4,14,19,36,41
4,14,19,37,39
4,14,19,37,40
4,14,19,37,41
4,14,19,38,39
4,14,19,38,40
4,14,20,30,45
4,14,20,31,45
4,14,20,32,43
4,14,20,32,44
4,14,20,32,45
4,14,20,33,42
4,14,20,33,44
4,14,20,34,41
4,14,20,34,42
4,14,20,34,43
4,14,20,35,40
4,14,20,35,41
4,14,20,36,39
4,14,20,36,40
4,14,20,36,41
4,14,20,37,38
4,14,20,37,39
4,14,20,37,40
4,14,20,38,39
4,14,21,29,45
4,14,21,30,45
4,14,21,31,43
4,14,21,31,44
4,14,21,31,45
4,14,21,32,42
4,14,21,32,44
4,14,21,33,41
4,14,21,33,42
4,14,21,33,43
4,14,21,34,40
4,14,21,34,41
4,14,21,35,39
4,14,21,35,40
4,14,21,35,41
4,14,21,36,38
4,14,21,36,39
4,14,21,36,40
4,14,21,37,38
4,14,21,37,39
4,14,22,28,45
4,14,22,29,45
4,14,22,30,43
4,14,22,30,44
4,14,22,30,45
4,14,22,31,42
4,14,22,31,44
4,14,22,32,41
4,14,22,32,42
4,14,22,32,43
4,14,22,33,40
4,14,22,33,41
4,14,22,34,39
4,14,22,34,40
4,14,22,34,41
4,14,22,35,38
4,14,22,35,39
4,14,22,35,40
4,14,22,36,37
4,14,22,36,38
4,14,22,36,39
4,14,22,37,38
4,14,23,27,45
4,14,23,28,45
4,14,23,29,43
4,14,23,29,44
4,14,23,29,45
4,14,23,30,42
4,14,23,30,44
4,14,23,31,41
4,14,23,31,42
4,14,23,31,43
4,14,23,32,40
4,14,23,32,41
4,14,23,33,39
4,14,23,33,40
4,14,23,33,41
4,14,23,34,38
4,14,23,34,39
4,14,23,34,40
4,14,23,35,37
4,14,23,35,38
4,14,23,35,39
4,14,23,36,37
4,14,23,36,38
4,14,24,26,45
4,14,24,27,45
4,14,24,28,43
4,14,24,28,44
4,14,24,28,45
4,14,24,29,42
4,14,24,29,44
4,14,24,30,41
4,14,24,30,42
4,14,24,30,43
4,14,24,31,40
4,14,24,31,41
4,14,24,32,39
4,14,24,32,40
4,14,24,32,41
4,14,24,33,38
4,14,24,33,39
4,14,24,33,40
4,14,24,34,37
4,14,24,34,38
4,14,24,34,39
4,14,24,35,36
4,14,24,35,37
4,14,24,35,38
4,14,24,36,37
4,14,25,26,45
4,14,25,27,43
4,14,25,27,44
4,14,25,27,45
4,14,25,28,42
4,14,25,28,44
4,14,25,29,41
4,14,25,29,42
4,14,25,29,43
4,14,25,30,40
4,14,25,30,41
4,14,25,31,39
4,14,25,31,40
4,14,25,31,41
4,14,25,32,38
4,14,25,32,39
4,14,25,32,40
4,14,25,33,37
4,14,25,33,38
4,14,25,33,39
4,14,25,34,36
4,14,25,34,37
4,14,25,34,38
4,14,25,35,36
4,14,25,35,37
4,14,26,27,42
4,14,26,27,44
4,14,26,28,41
4,14,26,28,42
4,14,26,28,43
4,14,26,29,40
4,14,26,29,41
4,14,26,30,39
4,14,26,30,40
4,14,26,30,41
4,14,26,31,38
4,14,26,31,39
4,14,26,31,40
4,14,26,32,37
4,14,26,32,38
4,14,26,32,39
4,14,26,33,36
4,14,26,33,37
4,14,26,33,38
4,14,26,34,35
4,14,26,34,36
4,14,26,34,37
4,14,26,35,36
4,14,27,28,40
4,14,27,28,41
4,14,27,29,39
4,14,27,29,40
4,14,27,29,41
4,14,27,30,38
4,14,27,30,39
4,14,27,30,40
4,14,27,31,37
4,14,27,31,38
4,14,27,31,39
4,14,27,32,36
4,14,27,32,37
4,14,27,32,38
4,14,27,33,35
4,14,27,33,36
4,14,27,33,37
4,14,27,34,35
4,14,27,34,36
4,14,28,29,38
4,14,28,29,39
4,14,28,29,40
4,14,28,30,37
4,14,28,30,38
4,14,28,30,39
4,14,28,31,36
4,14,28,31,37
4,14,28,31,38
4,14,28,32,35
4,14,28,32,36
4,14,28,32,37
4,14,28,33,34
4,14,28,33,35
4,14,28,33,36
4,14,28,34,35
4,14,29,30,36
4,14,29,30,37
4,14,29,30,38
4,14,29,31,35
4,14,29,31,36
4,14,29,31,37
4,14,29,32,34
4,14,29,32,35
4,14,29,32,36
4,14,29,33,34
4,14,29,33,35
4,14,30,31,34
4,14,30,31,35
4,14,30,31,36
4,14,30,32,33
4,14,30,32,34
4,14,30,32,35
4,14,30,33,34
4,14,31,32,33
4,14,31,32,34
4,15,16,33,45
4,15,16,34,45
4,15,16,35,43
4,15,16,35,44
4,15,16,35,45
4,15,16,36,42
4,15,16,36,44
4,15,16,37,41
4,15,16,37,42
4,15,16,37,43
4,15,16,38,40
4,15,16,38,41
4,15,16,39,40
4,15,16,39,41
4,15,17,32,45
4,15,17,33,45
4,15,17,34,43
4,15,17,34,44
4,15,17,34,45
4,15,17,35,42
4,15,17,35,44
4,15,17,36,41
4,15,17,36,42
4,15,17,36,43
4,15,17,37,40
4,15,17,37,41
4,15,17,38,39
4,15,17,38,40
4,15,17,38,41
4,15,17,39,40
4,15,18,31,45
4,15,18,32,45
4,15,18,33,43
4,15,18,33,44
4,15,18,33,45
4,15,18,34,42
4,15,18,34,44
4,15,18,35,41
4,15,18,35,42
4,15,18,35,43
4,15,18,36,40
4,15,18,36,41
4,15,18,37,39
4,15,18,37,40
4,15,18,37,41
4,15,18,38,39
4,15,18,38,40
4,15,19,30,45
4,15,19,31,45
4,15,19,32,43
4,15,19,32,44
4,15,19,32,45
4,15,19,33,42
4,15,19,33,44
4,15,19,34,41
4,15,19,34,42
4,15,19,34,43
4,15,19,35,40
4,15,19,35,41
4,15,19,36,39
4,15,19,36,40
4,15,19,36,41
4,15,19,37,38
4,15,19,37,39
4,15,19,37,40
4,15,19,38,39
4,15,20,29,45
4,15,20,30,45
4,15,20,31,43
4,15,20,31,44
4,15,20,31,45
4,15,20,32,42
4,15,20,32,44
4,15,20,33,41
4,15,20,33,42
4,15,20,33,43
4,15,20,34,40
4,15,20,34,41
4,15,20,35,39
4,15,20,35,40
4,15,20,35,41
4,15,20,36,38
4,15,20,36,39
4,15,20,36,40
4,15,20,37,38
4,15,20,37,39
4,15,21,28,45
4,15,21,29,45
4,15,21,30,43
4,15,21,30,44
4,15,21,30,45
4,15,21,31,42
4,15,21,31,44
4,15,21,32,41
4,15,21,32,42
4,15,21,32,43
4,15,21,33,40
4,15,21,33,41
4,15,21,34,39
4,15,21,34,40
4,15,21,34,41
4,15,21,35,38
4,15,21,35,39
4,15,21,35,40
4,15,21,36,37
4,15,21,36,38
4,15,21,36,39
4,15,21,37,38
4,15,22,27,45
4,15,22,28,45
4,15,22,29,43
4,15,22,29,44
4,15,22,29,45
4,15,22,30,42
4,15,22,30,44
4,15,22,31,41
4,15,22,31,42
4,15,22,31,43
4,15,22,32,40
4,15,22,32,41
4,15,22,33,39
4,15,22,33,40
4,15,22,33,41
4,15,22,34,38
4,15,22,34,39
4,15,22,34,40
4,15,22,35,37
4,15,22,35,38
4,15,22,35,39
4,15,22,36,37
4,15,22,36,38
4,15,23,26,45
4,15,23,27,45
4,15,23,28,43
4,15,23,28,44
4,15,23,28,45
4,15,23,29,42
4,15,23,29,44
4,15,23,30,41
4,15,23,30,42
4,15,23,30,43
4,15,23,31,40
4,15,23,31,41
4,15,23,32,39
4,15,23,32,40
4,15,23,32,41
4,15,23,33,38
4,15,23,33,39
4,15,23,33,40
4,15,23,34,37
4,15,23,34,38
4,15,23,34,39
4,15,23,35,36
4,15,23,35,37
4,15,23,35,38
4,15,23,36,37
4,15,24,25,45
4,15,24,26,45
4,15,24,27,43
4,15,24,27,44
4,15,24,27,45
4,15,24,28,42
4,15,24,28,44
4,15,24,29,41
4,15,24,29,42
4,15,24,29,43
4,15,24,30,40
4,15,24,30,41
4,15,24,31,39
4,15,24,31,40
4,15,24,31,41
4,15,24,32,38
4,15,24,32,39
4,15,24,32,40
4,15,24,33,37
4,15,24,33,38
4,15,24,33,39
4,15,24,34,36
4,15,24,34,37
4,15,24,34,38
4,15,24,35,36
4,15,24,35,37
4,15,25,26,43
4,15,25,26,44
4,15,25,26,45
4,15,25,27,42
4,15,25,27,44
4,15,25,28,41
4,15,25,28,42
4,15,25,28,43
4,15,25,29,40
4,15,25,29,41
4,15,25,30,39
4,15,25,30,40
4,15,25,30,41
4,15,25,31,38
4,15,25,31,39
4,15,25,31,40
4,15,25,32,37
4,15,25,32,38
4,15,25,32,39
4,15,25,33,36
4,15,25,33,37
4,15,25,33,38
4,15,25,34,35
4,15,25,34,36
4,15,25,34,37
4,15,25,35,36
4,15,26,27,41
4,15,26,27,42
4,15,26,27,43
4,15,26,28,40
4,15,26,28,41
4,15,26,29,39
4,15,26,29,40
4,15,26,29,41
4,15,26,30,38
4,15,26,30,39
4,15,26,30,40
4,15,26,31,37
4,15,26,31,38
4,15,26,31,39
4,15,26,32,36
4,15,26,32,37
4,15,26,32,38
4,15,26,33,35
4,15,26,33,36
4,15,26,33,37
4,15,26,34,35
4,15,26,34,36
4,15,27,28,39
4,15,27,28,40
4,15,27,28,41
4,15,27,29,38
4,15,27,29,39
4,15,27,29,40
4,15,27,30,37
4,15,27,30,38
4,15,27,30,39
4,15,27,31,36
4,15,27,31,37
4,15,27,31,38
4,15,27,32,35
4,15,27,32,36
4,15,27,32,37
4,15,27,33,34
4,15,27,33,35
4,15,27,33,36
4,15,27,34,35
4,15,28,29,37
4,15,28,29,38
4,15,28,29,39
4,15,28,30,36
4,15,28,30,37
4,15,28,30,38
4,15,28,31,35
4,15,28,31,36
4,15,28,31,37
4,15,28,32,34
4,15,28,32,35
4,15,28,32,36
4,15,28,33,34
4,15,28,33,35
4,15,29,30,35
4,15,29,30,36
4,15,29,30,37
4,15,29,31,34
4,15,29,31,35
4,15,29,31,36
4,15,29,32,33
4,15,29,32,34
4,15,29,32,35
4,15,29,33,34
4,15,30,31,33
4,15,30,31,34
4,15,30,31,35
4,15,30,32,33
4,15,30,32,34
4,15,31,32,33
4,16,17,31,45
4,16,17,32,45
4,16,17,33,43
4,16,17,33,44
4,16,17,33,45
4,16,17,34,42
4,16,17,34,44
4,16,17,35,41
4,16,17,35,42
4,16,17,35,43
4,16,17,36,40
4,16,17,36,41
4,16,17,37,39
4,16,17,37,40
4,16,17,37,41
4,16,17,38,39
4,16,17,38,40
4,16,18,30,45
4,16,18,31,45
4,16,18,32,43
4,16,18,32,44
4,16,18,32,45
4,16,18,33,42
4,16,18,33,44
4,16,18,34,41
4,16,18,34,42
4,16,18,34,43
4,16,18,35,40
4,16,18,35,41
4,16,18,36,39
4,16,18,36,40
4,16,18,36,41
4,16,18,37,38
4,16,18,37,39
4,16,18,37,40
4,16,18,38,39
4,16,19,29,45
4,16,19,30,45
4,16,19,31,43
4,16,19,31,44
4,16,19,31,45
4,16,19,32,42
4,16,19,32,44
4,16,19,33,41
4,16,19,33,42
4,16,19,33,43
4,16,19,34,40
4,16,19,34,41
4,16,19,35,39
4,16,19,35,40
4,16,19,35,41
4,16,19,36,38
4,16,19,36,39
4,16,19,36,40
4,16,19,37,38
4,16,19,37,39
4,16,20,28,45
4,16,20,29,45
4,16,20,30,43
4,16,20,30,44
4,16,20,30,45
4,16,20,31,42
4,16,20,31,44
4,16,20,32,41
4,16,20,32,42
4,16,20,32,43
4,16,20,33,40
4,16,20,33,41
4,16,20,34,39
4,16,20,34,40
4,16,20,34,41
4,16,20,35,38
4,16,20,35,39
4,16,20,35,40
4,16,20,36,37
4,16,20,36,38
4,16,20,36,39
4,16,20,37,38
4,16,21,27,45
4,16,21,28,45
4,16,21,29,43
4,16,21,29,44
4,16,21,29,45
4,16,21,30,42
4,16,21,30,44
4,16,21,31,41
4,16,21,31,42
4,16,21,31,43
4,16,21,32,40
4,16,21,32,41
4,16,21,33,39
4,16,21,33,40
4,16,21,33,41
4,16,21,34,38
4,16,21,34,39
4,16,21,34,40
4,16,21,35,37
4,16,21,35,38
4,16,21,35,39
4,16,21,36,37
4,16,21,36,38
4,16,22,26,45
4,16,22,27,45
4,16,22,28,43
4,16,22,28,44
4,16,22,28,45
4,16,22,29,42
4,16,22,29,44
4,16,22,30,41
4,16,22,30,42
4,16,22,30,43
4,16,22,31,40
4,16,22,31,41
4,16,22,32,39
4,16,22,32,40
4,16,22,32,41
4,16,22,33,38
4,16,22,33,39
4,16,22,33,40
4,16,22,34,37
4,16,22,34,38
4,16,22,34,39
